_id	Regional	Ano	Mês	Data	Ocorrencia	Solicitacao	Endereco	Bairro	Localidade	Grau_de_Risco	Data_da_Acao	Tipo_da_Acao	Quantidade	Altura	Largura	Area_m
865	Noroeste	2022	Abril	2022-04-11T00:00:00	""	Monitoramento	Rua Arare, .[?	Vasco da Gama 	Alto do Eucalipto	R3	2022-04-11T00:00:00	Mapeamento de Area de Risco				0
866	Norte	2022	Abril	2022-04-11T00:00:00	""	Monitoramento	Rua Vertentes do Lerio, ?_$.	Dois Unidos	Alto do Rosario	""	2022-04-11T00:00:00	""				0
867	Noroeste	2022	Abril	2022-04-11T00:00:00	""	Monitoramento	Rua Alto do Bambui, >#'\	Vasco da Gama 	Alto Nossa Senhora de Fatima	R3	2022-04-11T00:00:00	Mapeamento de Area de Risco				0
868	Noroeste	2022	Abril	2022-04-11T00:00:00	""	Monitoramento	Rua Itabora, $!>=	Vasco da Gama 	Vasco da Gama	R3	2022-04-11T00:00:00	Mapeamento de Area de Risco				0
869	Noroeste	2022	Abril	2022-04-11T00:00:00	""	Monitoramento	Subida Tereza Carneiro, @}>	Nova Descoberta	Corrego do Eucalipto	R3	2022-04-11T00:00:00	Mapeamento de Area de Risco				0
870	Noroeste	2022	Abril	2022-04-11T00:00:00	""	Monitoramento	Rua Angai, 9<-%	Nova Descoberta	Nova Descoberta	R3	2022-04-11T00:00:00	Mapeamento de Area de Risco				0
871	Noroeste	2022	Abril	2022-04-11T00:00:00	""	Monitoramento	Rua Humberto Carneiro, %$<!	Casa Amarela 	Alto Santa Isabel	R3	2022-04-11T00:00:00	Mapeamento de Area de Risco				0
872	Noroeste	2022	Abril	2022-04-11T00:00:00	""	Monitoramento	1ª Travessa Arandu, .<^&	Morro da Conceicao	Morro da Conceicao	R3	2022-04-11T00:00:00	Mapeamento de Area de Risco				0
873	Noroeste	2022	Abril	2022-04-11T00:00:00	""	Monitoramento	Rua Sao Domingos Savio, ^[{	Alto Jose Bonifacio 	Corrego Sao Domingos Savio	R3	2022-04-11T00:00:00	Mapeamento de Area de Risco				0
874	Noroeste	2022	Abril	2022-04-11T00:00:00	""	Monitoramento	Rua Jose Carneiro Lins, {})!	Nova Descoberta	Nova Descoberta	R3	2022-04-11T00:00:00	Mapeamento de Area de Risco				0
875	Noroeste	2022	Abril	2022-04-11T00:00:00	""	Monitoramento	Rua Diadema, #^>	Vasco da Gama 	Vasco da Gama	R3	2022-04-11T00:00:00	Mapeamento de Area de Risco				0
876	Noroeste	2022	Abril	2022-04-11T00:00:00	""	Monitoramento	Rua Francisco Gomes Machado, ~|}[	Nova Descoberta	Nova Descoberta	R3	2022-04-11T00:00:00	Mapeamento de Area de Risco				0
877	Noroeste	2022	Abril	2022-04-11T00:00:00	""	Monitoramento	Rua Taquaral, /@9=	Vasco da Gama 	Alto 13 de Maio	R3	2022-04-11T00:00:00	Mapeamento de Area de Risco				0
878	Noroeste	2022	Abril	2022-04-11T00:00:00	""	Monitoramento	"Rua Severino Barbosa, #""#~"	Nova Descoberta	Alto Jardim Progresso	R3	2022-04-11T00:00:00	Mapeamento de Area de Risco				0
879	Nordeste	2022	Abril	2022-04-11T00:00:00	""	""	"Rua Alto do Refugio, +?""]"	Nova Descoberta	Alto do Refugio	""	2022-04-11T00:00:00	Rocagem	1	20	10	200
880	Nordeste	2022	Abril	2022-04-11T00:00:00	""	""	"Rua Plinio Colho, ""#*9"	Nova Descoberta	Alto do Refugio	""	2022-04-11T00:00:00	Rocagem	1	25	10	250
881	Norte	2022	Abril	2022-04-11T00:00:00	""	Monitoramento	Rua Expedicionario Teodoro Sativa, >#'\	Dois Unidos	Alto do Maracana	""	2022-04-11T00:00:00	""				0
882	Noroeste	2022	Abril	2022-04-11T00:00:00	""	Monitoramento	Rua Eduardo Menezes, #_|/	Vasco da Gama 	Alto Resplendor	R3	2022-04-11T00:00:00	Mapeamento de Area de Risco				0
883	Norte	2022	Abril	2022-04-11T00:00:00	""	Monitoramento	Rua Expedicionario Teodoro Sativa, $!>=	Dois Unidos	Alto do Maracana	""	2022-04-11T00:00:00	""				0
884	Norte	2022	Abril	2022-04-11T00:00:00	""	Monitoramento	Rua Corrego Joao Carvoeiro, 9<-%	Agua Fria	Corrego Joao Carvoeiro	""	2022-04-11T00:00:00	""				0
885	Noroeste	2022	Abril	2022-04-11T00:00:00	""	Monitoramento	Rua Antonio Pinto Lapa, #$[	Vasco da Gama 	Vasco da Gama	R3	2022-04-11T00:00:00	Mapeamento de Area de Risco				0
886	Noroeste	2022	Abril	2022-04-11T00:00:00	""	Monitoramento	Rua Estreliana, `=-[	Nao Informado	Alto Jose do Pinho	R3	2022-04-11T00:00:00	Mapeamento de Area de Risco				0
887	Noroeste	2022	Abril	2022-04-11T00:00:00	""	Monitoramento	4ª Subida do Comissario, ?_$.	Nova Descoberta	Corrego da Joselia	R3	2022-04-11T00:00:00	Mapeamento de Area de Risco				0
888	Norte	2022	Abril	2022-04-11T00:00:00	""	Monitoramento	Rua Salutares, .[?	Agua Fria	Corrego do Deodato	""	2022-04-11T00:00:00	""				0
889	Norte	2022	Abril	2022-04-11T00:00:00	""	Monitoramento	Rua Corrego do Deodato, #_|/	Agua Fria	Corrego do Deodato	""	2022-04-11T00:00:00	""				0
890	Norte	2022	Abril	2022-04-11T00:00:00	""	Monitoramento	"Rua Corrego do Deodato, ""#*9"	Agua Fria	Corrego do Deodato	""	2022-04-11T00:00:00	""				0
891	Norte	2022	Abril	2022-04-11T00:00:00	""	Monitoramento	"Rua Corrego do Deodato, +?""]"	Agua Fria	Corrego do Deodato	""	2022-04-11T00:00:00	""				0
892	Norte	2022	Abril	2022-04-11T00:00:00	""	Monitoramento	"Rua Corrego do Deodato, #""#~"	Agua Fria	Corrego do Deodato	""	2022-04-11T00:00:00	""				0
893	Norte	2022	Abril	2022-04-11T00:00:00	""	Monitoramento	3ª Travessa Subida da Medalha Milagrosa, /@9=	Dois Unidos	Alto do Maracana	""	2022-04-11T00:00:00	""				0
894	Norte	2022	Abril	2022-04-11T00:00:00	""	Monitoramento	3ª Travessa Subida da Medalha Milagrosa, ~|}[	Dois Unidos	Alto do Maracana	""	2022-04-11T00:00:00	""				0
895	Norte	2022	Abril	2022-04-11T00:00:00	""	Monitoramento	3ª Travessa Subida da Medalha Milagrosa, #^>	Dois Unidos	Alto do Maracana	""	2022-04-11T00:00:00	""				0
896	Norte	2022	Abril	2022-04-11T00:00:00	""	Monitoramento	3ª Travessa Subida da Medalha Milagrosa, {})!	Dois Unidos	Alto do Maracana	""	2022-04-11T00:00:00	""				0
897	Norte	2022	Abril	2022-04-11T00:00:00	""	Monitoramento	3ª Travessa Subida da Medalha Milagrosa, ^[{	Dois Unidos	Alto do Maracana	""	2022-04-11T00:00:00	""				0
898	Norte	2022	Abril	2022-04-11T00:00:00	""	Monitoramento	Rua Corrego Joao Carvoeiro, .<^&	Agua Fria	Corrego Joao Carvoeiro	""	2022-04-11T00:00:00	""				0
899	Norte	2022	Abril	2022-04-11T00:00:00	""	Monitoramento	Rua Corrego Joao Carvoeiro, %$<!	Agua Fria	Corrego Joao Carvoeiro	""	2022-04-11T00:00:00	""				0
900	Norte	2022	Abril	2022-04-11T00:00:00	""	Monitoramento	Rua Artur Nogueira, @}>	Dois Unidos	Alto do Maracana	""	2022-04-11T00:00:00	""				0
901	Norte	2022	Abril	2022-04-11T00:00:00	""	Monitoramento	Rua Alcobaca, {})!	Agua Fria	Corrego do Deodato	""	2022-04-11T00:00:00	""				0
902	Norte	2022	Abril	2022-04-11T00:00:00	""	Monitoramento	Rua Alcobaca, #^>	Agua Fria	Corrego do Deodato	""	2022-04-11T00:00:00	""				0
903	Norte	2022	Abril	2022-04-11T00:00:00	""	Monitoramento	Rua Nossa Senhora de Fatima, ~|}[	Agua Fria	Corrego da Padaria	""	2022-04-11T00:00:00	""				0
904	Noroeste	2022	Abril	2022-04-11T00:00:00	""	Monitoramento	Rua Nestor Tavares, .<^&	Alto Jose Bonifacio 	Alto Jose Bonifacio	R1	2022-04-11T00:00:00	Mapeamento de Area de Risco				0
905	Noroeste	2022	Abril	2022-04-11T00:00:00	""	Monitoramento	Rua Nestor Tavares, ^[{	Alto Jose Bonifacio 	Alto Jose Bonifacio	R1	2022-04-11T00:00:00	Mapeamento de Area de Risco				0
906	Noroeste	2022	Abril	2022-04-11T00:00:00	""	Monitoramento	Rua Nestor Tavares, {})!	Alto Jose Bonifacio 	Alto Jose Bonifacio	R1	2022-04-11T00:00:00	Mapeamento de Area de Risco				0
907	Noroeste	2022	Abril	2022-04-11T00:00:00	""	Monitoramento	Rua Nestor Tavares, #^>	Alto Jose Bonifacio 	Alto Jose Bonifacio	R1	2022-04-11T00:00:00	Mapeamento de Area de Risco				0
908	Noroeste	2022	Abril	2022-04-11T00:00:00	""	Monitoramento	Rua Nestor Tavares, ~|}[	Alto Jose Bonifacio 	Alto Jose Bonifacio	R1	2022-04-11T00:00:00	Mapeamento de Area de Risco				0
909	Noroeste	2022	Abril	2022-04-11T00:00:00	""	Monitoramento	Rua Nestor Tavares, /@9=	Alto Jose Bonifacio 	Alto Jose Bonifacio	R1	2022-04-11T00:00:00	Mapeamento de Area de Risco				0
910	Noroeste	2022	Abril	2022-04-11T00:00:00	""	Monitoramento	"Rua Nestor Tavares, #""#~"	Alto Jose Bonifacio 	Alto Jose Bonifacio	R1	2022-04-11T00:00:00	Mapeamento de Area de Risco				0
911	Noroeste	2022	Abril	2022-04-11T00:00:00	""	Monitoramento	"Rua Nestor Tavares, +?""]"	Alto Jose Bonifacio 	Alto Jose Bonifacio	R3	2022-04-11T00:00:00	Mapeamento de Area de Risco				0
912	Noroeste	2022	Abril	2022-04-11T00:00:00	""	Monitoramento	"Rua Soldado Carlos Humberto, ""#*9"	Alto Jose Bonifacio 	Alto Jose Bonifacio	R2	2022-04-11T00:00:00	Mapeamento de Area de Risco				0
913	Noroeste	2022	Abril	2022-04-11T00:00:00	""	Monitoramento	Rua Soldado Carlos Humberto, #_|/	Alto Jose Bonifacio 	Alto Jose Bonifacio	R2	2022-04-11T00:00:00	Mapeamento de Area de Risco				0
914	Noroeste	2022	Abril	2022-04-11T00:00:00	""	Monitoramento	Rua Soldado Carlos Humberto, .[?	Alto Jose Bonifacio 	Alto Jose Bonifacio	R2	2022-04-11T00:00:00	Mapeamento de Area de Risco				0
915	Noroeste	2022	Abril	2022-04-11T00:00:00	""	Monitoramento	Rua Soldado Carlos Humberto, #$[	Alto Jose Bonifacio 	Alto Jose Bonifacio	R2	2022-04-11T00:00:00	Mapeamento de Area de Risco				0
916	Noroeste	2022	Abril	2022-04-11T00:00:00	""	Monitoramento	Rua Soldado Carlos Humberto, `=-[	Alto Jose Bonifacio 	Alto Jose Bonifacio	R2	2022-04-11T00:00:00	Mapeamento de Area de Risco				0
917	Noroeste	2022	Abril	2022-04-11T00:00:00	""	Monitoramento	Rua Soldado Carlos Humberto, ?_$.	Alto Jose Bonifacio 	Alto Jose Bonifacio	R2	2022-04-11T00:00:00	Mapeamento de Area de Risco				0
918	Noroeste	2022	Abril	2022-04-11T00:00:00	""	Monitoramento	Rua Soldado Carlos Humberto, >#'\	Alto Jose Bonifacio 	Alto Jose Bonifacio	R2	2022-04-11T00:00:00	Mapeamento de Area de Risco				0
919	Noroeste	2022	Abril	2022-04-11T00:00:00	""	Monitoramento	Rua Nestor Tavares, %$<!	Alto Jose Bonifacio 	Alto Jose Bonifacio	R1	2022-04-11T00:00:00	Mapeamento de Area de Risco				0
920	Noroeste	2022	Abril	2022-04-11T00:00:00	""	Monitoramento	Rua Albino Kross, $!>=	Alto Jose Bonifacio 	Alto Jose Bonifacio	R2	2022-04-11T00:00:00	Mapeamento de Area de Risco				0
921	Noroeste	2022	Abril	2022-04-11T00:00:00	""	Monitoramento	Rua Nestor Tavares, 9<-%	Alto Jose Bonifacio 	Alto Jose Bonifacio	R1	2022-04-11T00:00:00	Mapeamento de Area de Risco				0
922	Noroeste	2022	Abril	2022-04-11T00:00:00	""	Monitoramento	Rua Nestor Tavares, $!>=	Alto Jose Bonifacio 	Alto Jose Bonifacio	R1	2022-04-11T00:00:00	Mapeamento de Area de Risco				0
923	Norte	2022	Abril	2022-04-11T00:00:00	""	Monitoramento	Rua Vertentes do Lerio, .<^&	Dois Unidos	Alto do Rosario	R3	2022-04-11T00:00:00	""				0
924	Norte	2022	Abril	2022-04-11T00:00:00	""	Monitoramento	Rua Vertentes do Lerio, ^[{	Dois Unidos	Alto do Rosario	R3	2022-04-11T00:00:00	""				0
925	Norte	2022	Abril	2022-04-11T00:00:00	""	Monitoramento	Rua Vertentes do Lerio, {})!	Dois Unidos	Alto do Rosario	R3	2022-04-11T00:00:00	""				0
926	Norte	2022	Abril	2022-04-11T00:00:00	""	Vistoria	Rua Andre Bezerra, #^>	Cajueiro	Alto do Miramar	R3	2022-04-11T00:00:00	""				0
927	Norte	2022	Abril	2022-04-11T00:00:00	""	Vistoria	Rua Goianopolis, ~|}[	Dois Unidos	Alto do Capitao	R3	2022-04-11T00:00:00	""				0
928	Norte	2022	Abril	2022-04-11T00:00:00	""	Vistoria	2ª Travessa Tupiracaba, /@9=	Dois Unidos	Alto do Capitao	R3	2022-04-11T00:00:00	""				0
929	Norte	2022	Abril	2022-04-11T00:00:00	""	Vistoria	"Rua Leoncio Rodrigues, #""#~"	Dois Unidos	Corrego Leoncio Rodrigues	R3	2022-04-11T00:00:00	""				0
930	Noroeste	2022	Abril	2022-04-11T00:00:00	""	""	"Rua Camburiu, +?""]"	Vasco da Gama 	Vasco da Gama	""	2022-04-11T00:00:00	Rocagem	1	50	8	400
931	Noroeste	2022	Abril	2022-04-11T00:00:00	""	""	"Rua Dende, ""#*9"	Morro da Conceicao	Morro da Conceicao	""	2022-04-11T00:00:00	Rocagem	3	15	8	360
932	Noroeste	2022	Abril	2022-04-11T00:00:00	""	Monitoramento	Rua Nestor Tavares, #_|/	Alto Jose Bonifacio 	Alto Jose Bonifacio	R3	2022-04-11T00:00:00	Mapeamento de Area de Risco				0
933	Noroeste	2022	Abril	2022-04-11T00:00:00	""	Monitoramento	Rua Nestor Tavares, .[?	Alto Jose Bonifacio 	Alto Jose Bonifacio	R1	2022-04-11T00:00:00	Mapeamento de Area de Risco				0
934	Noroeste	2022	Abril	2022-04-11T00:00:00	""	Monitoramento	Rua Nestor Tavares, #$[	Alto Jose Bonifacio 	Alto Jose Bonifacio	R2	2022-04-11T00:00:00	Mapeamento de Area de Risco				0
935	Noroeste	2022	Abril	2022-04-11T00:00:00	""	Monitoramento	Rua Nestor Tavares, `=-[	Alto Jose Bonifacio 	Alto Jose Bonifacio	R1	2022-04-11T00:00:00	Mapeamento de Area de Risco				0
936	Noroeste	2022	Abril	2022-04-11T00:00:00	""	Monitoramento	Rua Nestor Tavares, ?_$.	Alto Jose Bonifacio 	Alto Jose Bonifacio	R1	2022-04-11T00:00:00	Mapeamento de Area de Risco				0
937	Noroeste	2022	Abril	2022-04-11T00:00:00	""	Monitoramento	Rua Nestor Tavares, >#'\	Alto Jose Bonifacio 	Alto Jose Bonifacio	R1	2022-04-11T00:00:00	Mapeamento de Area de Risco				0
938	Noroeste	2022	Abril	2022-04-11T00:00:00	""	Monitoramento	Rua Nestor Tavares, @}>	Alto Jose Bonifacio 	Alto Jose Bonifacio	R1	2022-04-11T00:00:00	Mapeamento de Area de Risco				0
939	Noroeste	2022	Abril	2022-04-11T00:00:00	""	Monitoramento	Rua Soldado Carlos Humberto, @}>	Alto Jose Bonifacio 	Alto Jose Bonifacio	R2	2022-04-11T00:00:00	Mapeamento de Area de Risco				0
940	Noroeste	2022	Abril	2022-04-11T00:00:00	""	Monitoramento	Rua Soldado Carlos Humberto, 9<-%	Alto Jose Bonifacio 	Alto Jose Bonifacio	R2	2022-04-11T00:00:00	Mapeamento de Area de Risco				0
941	Noroeste	2022	Abril	2022-04-11T00:00:00	""	Monitoramento	Rua Soldado Carlos Humberto, %$<!	Alto Jose Bonifacio 	Alto Jose Bonifacio	R2	2022-04-11T00:00:00	Mapeamento de Area de Risco				0
942	Norte	2022	Abril	2022-04-11T00:00:00	""	Monitoramento	Rua Vertentes do Lerio, .<^&	Dois Unidos	Alto do Rosario	R3	2022-04-11T00:00:00	""				0
943	Norte	2022	Abril	2022-04-11T00:00:00	""	Monitoramento	Rua Vertentes do Lerio, %$<!	Dois Unidos	Alto do Rosario	R3	2022-04-11T00:00:00	""				0
944	Norte	2022	Abril	2022-04-11T00:00:00	""	Monitoramento	Rua Vertentes do Lerio, 9<-%	Dois Unidos	Alto do Rosario	R3	2022-04-11T00:00:00	""				0
945	Norte	2022	Abril	2022-04-11T00:00:00	""	Monitoramento	Rua Vertentes do Lerio, @}>	Dois Unidos	Alto do Rosario	R3	2022-04-11T00:00:00	""				0
946	Norte	2022	Abril	2022-04-11T00:00:00	""	Monitoramento	Rua Vertentes do Lerio, $!>=	Dois Unidos	Alto do Rosario	R3	2022-04-11T00:00:00	""				0
947	Norte	2022	Abril	2022-04-11T00:00:00	""	Monitoramento	Rua Vertentes do Lerio, >#'\	Dois Unidos	Alto do Rosario	R3	2022-04-11T00:00:00	""				0
948	Norte	2022	Abril	2022-04-11T00:00:00	""	Monitoramento	Rua Vertentes do Lerio, ?_$.	Dois Unidos	Alto do Rosario	R3	2022-04-11T00:00:00	""				0
949	Norte	2022	Abril	2022-04-11T00:00:00	""	Monitoramento	Rua Vertentes do Lerio, `=-[	Dois Unidos	Alto do Rosario	R3	2022-04-11T00:00:00	""				0
950	Norte	2022	Abril	2022-04-11T00:00:00	""	Monitoramento	Rua Vertentes do Lerio, #$[	Dois Unidos	Alto do Rosario	R3	2022-04-11T00:00:00	""				0
951	Norte	2022	Abril	2022-04-11T00:00:00	""	Monitoramento	Rua Vertentes do Lerio, .[?	Dois Unidos	Alto do Rosario	R3	2022-04-11T00:00:00	""				0
952	Norte	2022	Abril	2022-04-11T00:00:00	""	Monitoramento	Rua Vertentes do Lerio, #_|/	Dois Unidos	Alto do Rosario	R3	2022-04-11T00:00:00	""				0
953	Norte	2022	Abril	2022-04-11T00:00:00	""	""	"Rua Paulo Brandao, ""#*9"	Beberibe	Porto da Madeira	""	2022-04-11T00:00:00	Corte de Arvores	1			0
954	Norte	2022	Abril	2022-04-11T00:00:00	""	Vistoria	"Rua Ladeira de Pedra, +?""]"	Agua Fria	Alto do Pascoal	R2	2022-04-11T00:00:00	""				0
955	Norte	2022	Abril	2022-04-11T00:00:00	""	Vistoria	"Rua Umuarama, #""#~"	Linha do Tiro	Corrego do Tiro	R3	2022-04-11T00:00:00	""				0
956	Norte	2022	Abril	2022-04-11T00:00:00	""	Vistoria	Rua Soldado Abelardo Rosa, /@9=	Agua Fria	Alto do Pascoal	R3	2022-04-11T00:00:00	""				0
957	Norte	2022	Abril	2022-04-11T00:00:00	""	Monitoramento	Rua Vertentes do Lerio, ^[{	Dois Unidos	Alto do Rosario	R3	2022-04-11T00:00:00	""				0
958	Norte	2022	Abril	2022-04-11T00:00:00	""	Monitoramento	Rua Vertentes do Lerio, {})!	Dois Unidos	Alto do Rosario	R3	2022-04-11T00:00:00	""				0
959	Norte	2022	Abril	2022-04-11T00:00:00	""	Monitoramento	Rua Vertentes do Lerio, #^>	Dois Unidos	Alto do Rosario	R3	2022-04-11T00:00:00	""				0
960	Norte	2022	Abril	2022-04-11T00:00:00	""	Monitoramento	Rua Vertentes do Lerio, ~|}[	Dois Unidos	Alto do Rosario	R3	2022-04-11T00:00:00	""				0
961	Noroeste	2022	Abril	2022-04-11T00:00:00	""	Monitoramento	Rua Soldado Carlos Humberto, .<^&	Alto Jose Bonifacio 	Alto Jose Bonifacio	R2	2022-04-11T00:00:00	Mapeamento de Area de Risco				0
962	Norte	2022	Abril	2022-04-11T00:00:00	""	Monitoramento	Rua Vertentes do Lerio, %$<!	Dois Unidos	Alto do Rosario	R3	2022-04-11T00:00:00	""				0
963	Norte	2022	Abril	2022-04-11T00:00:00	""	Monitoramento	Rua Vertentes do Lerio, 9<-%	Dois Unidos	Alto do Rosario	R3	2022-04-11T00:00:00	""				0
964	Norte	2022	Abril	2022-04-11T00:00:00	""	Monitoramento	Rua Vertentes do Lerio, @}>	Dois Unidos	Alto do Rosario	R3	2022-04-11T00:00:00	""				0
965	Norte	2022	Abril	2022-04-11T00:00:00	""	Monitoramento	Rua Vertentes do Lerio, $!>=	Dois Unidos	Alto do Rosario	R3	2022-04-11T00:00:00	""				0
966	Norte	2022	Abril	2022-04-11T00:00:00	""	Monitoramento	Rua Vertentes do Lerio, >#'\	Dois Unidos	Alto do Rosario	R3	2022-04-11T00:00:00	""				0
967	Norte	2022	Abril	2022-04-11T00:00:00	""	Monitoramento	Rua Vertentes do Lerio, ?_$.	Dois Unidos	Alto do Rosario	R3	2022-04-11T00:00:00	""				0
968	Nordeste	2022	Abril	2022-04-11T00:00:00	""	Monitoramento	Travessa Alto do Reservatorio, #_|/	Nova Descoberta	Alto do Reservatorio	R1	2022-04-11T00:00:00	Atendimento Social				0
969	Oeste	2022	Abril	2022-04-09T00:00:00	""	""	Travessa Eng. Titara, ~|}[	Cohab	Ur 03	""	2022-04-09T00:00:00	Acoes de Porta-Porta				0
970	Norte	2022	Abril	2022-04-11T00:00:00	""	Monitoramento	Rua Vertentes do Lerio, #$[	Dois Unidos	Alto do Rosario	R3	2022-04-11T00:00:00	""				0
971	Norte	2022	Abril	2022-04-11T00:00:00	""	Monitoramento	Rua Vertentes do Lerio, .[?	Dois Unidos	Alto do Rosario	R3	2022-04-11T00:00:00	""				0
972	Norte	2022	Abril	2022-04-11T00:00:00	""	Monitoramento	Rua Vertentes do Lerio, #_|/	Dois Unidos	Alto do Rosario	R3	2022-04-11T00:00:00	""				0
973	Norte	2022	Abril	2022-04-11T00:00:00	""	Monitoramento	"Rua Vertentes do Lerio, ""#*9"	Dois Unidos	Alto do Rosario	R3	2022-04-11T00:00:00	""				0
974	Norte	2022	Abril	2022-04-11T00:00:00	""	Monitoramento	"Rua Vertentes do Lerio, +?""]"	Dois Unidos	Alto do Rosario	R3	2022-04-11T00:00:00	""				0
975	Norte	2022	Abril	2022-04-11T00:00:00	""	Monitoramento	"Rua Vertentes do Lerio, #""#~"	Dois Unidos	Alto do Rosario	R3	2022-04-11T00:00:00	""				0
976	Norte	2022	Abril	2022-04-11T00:00:00	""	Monitoramento	Rua Vertentes do Lerio, /@9=	Dois Unidos	Alto do Rosario	R3	2022-04-11T00:00:00	""				0
977	Norte	2022	Abril	2022-04-11T00:00:00	""	Monitoramento	Rua Vertentes do Lerio, `=-[	Dois Unidos	Alto do Rosario	R3	2022-04-11T00:00:00	""				0
978	Sul	2022	Abril	2022-04-09T00:00:00	""	""	Rua Guriu, >#'\	Cohab	Tres Carneiros Baixo	""	2022-04-09T00:00:00	Acoes de Porta-Porta				0
979	Nordeste	2022	Abril	2022-04-11T00:00:00	""	Monitoramento	Rua Alto do Reservatorio, .[?	Nova Descoberta	Alto do Reservatorio	R2	2022-04-11T00:00:00	Atendimento Social				0
980	Nordeste	2022	Abril	2022-04-11T00:00:00	""	Monitoramento	Rua Antonio Dias Adorno, `=-[	Guabiraba	Corrego do Jenipapo	R2	2022-04-11T00:00:00	Atendimento Social				0
981	Norte	2022	Abril	2022-04-09T00:00:00	""	Colocação de Lonas Plásticas	Rua Vertentes do Lerio, 9<-%	Dois Unidos	Alto do Rosario	""	2022-04-09T00:00:00	""	3	20	8	480
982	Norte	2022	Abril	2022-04-09T00:00:00	""	Colocação de Lonas Plásticas	Rua Vertentes do Lerio, %$<!	Dois Unidos	Alto do Rosario	""	2022-04-09T00:00:00	""	1	10	8	80
983	Norte	2022	Abril	2022-04-09T00:00:00	""	Colocação de Lonas Plásticas	Rua Vertentes do Lerio, .<^&	Dois Unidos	Alto do Rosario	""	2022-04-09T00:00:00	""	4	15	8	480
984	Norte	2022	Abril	2022-04-09T00:00:00	""	Colocação de Lonas Plásticas	Rua Vertentes do Lerio, ^[{	Dois Unidos	Alto do Rosario	""	2022-04-09T00:00:00	""	2	15	8	240
985	Norte	2022	Abril	2022-04-09T00:00:00	""	Colocação de Lonas Plásticas	Rua Vertentes do Lerio, {})!	Dois Unidos	Alto do Rosario	""	2022-04-09T00:00:00	""	1	15	8	120
986	Norte	2022	Abril	2022-04-09T00:00:00	""	Colocação de Lonas Plásticas	Rua Vertentes do Lerio, #^>	Dois Unidos	Alto do Rosario	""	2022-04-09T00:00:00	""	3	20	8	480
987	Norte	2022	Abril	2022-04-09T00:00:00	""	Colocação de Lonas Plásticas	Rua Vertentes do Lerio, ~|}[	Dois Unidos	Alto do Rosario	""	2022-04-09T00:00:00	""	1	20	8	160
988	Norte	2022	Abril	2022-04-09T00:00:00	""	Colocação de Lonas Plásticas	Rua Vertentes do Lerio, /@9=	Dois Unidos	Alto do Rosario	""	2022-04-09T00:00:00	""	2	15	8	240
989	Norte	2022	Abril	2022-04-09T00:00:00	""	Colocação de Lonas Plásticas	"Rua Vertentes do Lerio, #""#~"	Dois Unidos	Alto do Rosario	""	2022-04-09T00:00:00	""	4	15	8	480
990	Noroeste	2022	Abril	2022-04-09T00:00:00	""	Colocação de Lonas Plásticas	"Rua Palmeiras, +?""]"	Nova Descoberta	Nova Descoberta	""	2022-04-09T00:00:00	""	2	15	8	240
991	Noroeste	2022	Abril	2022-04-09T00:00:00	""	Colocação de Lonas Plásticas	"Rua Felisburgo, ""#*9"	Nova Descoberta	Nova Descoberta	""	2022-04-09T00:00:00	""	3	15	8	360
992	Noroeste	2022	Abril	2022-04-09T00:00:00	""	Colocação de Lonas Plásticas	10ª Travessa Cristal, #_|/	Nova Descoberta	Nova Descoberta	""	2022-04-09T00:00:00	""	5	15	8	600
993	Noroeste	2022	Abril	2022-04-09T00:00:00	""	Colocação de Lonas Plásticas	Travessa Maripa, .[?	Vasco da Gama 	Alto 13 de Maio	""	2022-04-09T00:00:00	""	2	15	8	240
994	Noroeste	2022	Abril	2022-04-09T00:00:00	""	Colocação de Lonas Plásticas	Rua Antonio Pinto Lapa, #$[	Vasco da Gama 	Vasco da Gama	""	2022-04-09T00:00:00	""	1	15	8	120
995	Noroeste	2022	Abril	2022-04-09T00:00:00	""	Colocação de Lonas Plásticas	Travessa Maripa, `=-[	Vasco da Gama 	Alto 13 de Maio	""	2022-04-09T00:00:00	""	4	15	8	480
996	Norte	2022	Abril	2022-04-09T00:00:00	""	Colocação de Lonas Plásticas	Rua Vertentes do Lerio Proximo Ao, @}>	Dois Unidos	Alto do Rosario	""	2022-04-09T00:00:00	""	2	15	8	240
997	Noroeste	2022	Abril	2022-04-09T00:00:00	""	Colocação de Lonas Plásticas	Rua Alto Santa Helena, ?_$.	Nova Descoberta	Alto Antonio Felix	""	2022-04-09T00:00:00	""	2	15	8	240
998	Norte	2022	Abril	2022-04-09T00:00:00	""	Colocação de Lonas Plásticas	Rua Vertentes do Lerio Proximo Ao, $!>=	Dois Unidos	Alto do Rosario	""	2022-04-09T00:00:00	""	2	20	8	320
999	Oeste	2022	Abril	2022-04-09T00:00:00	""	Colocação de Lonas Plásticas	Rua Alto do Piquiri, ?_$.	Cohab	Jardim Monte Verde	""	2022-04-09T00:00:00	""	2	20	8	320
1000	Norte	2022	Abril	2022-04-11T00:00:00	""	""	Rua Vertentes do Lerio, .<^&	Dois Unidos	Alto do Rosario	""	2022-04-11T00:00:00	Acoes de Porta-Porta				0
1001	Norte	2022	Abril	2022-04-11T00:00:00	""	""	Rua Vertentes do Lerio, %$<!	Dois Unidos	Alto do Rosario	""	2022-04-11T00:00:00	Acoes de Porta-Porta				0
