_id	Regional	Ano	Mês	Data	Ocorrencia	Solicitacao	Endereco	Bairro	Localidade	Grau_de_Risco	Data_da_Acao	Tipo_da_Acao	Quantidade	Altura	Largura	Area_m
1298	Sul	2020	Abril	2020-04-14	""	Monitoramento	Rua Jose Costantino, .<^&	Jordao	Jordao Baixo	R1	2020-04-14	Mapeamento de Area de Risco	""	""	""	0
1299	Sul	2020	Abril	2020-04-14	""	Monitoramento	Rua Jose Costantino, ^[{	Jordao	Jordao Baixo	R1	2020-04-14	Mapeamento de Area de Risco	""	""	""	0
1300	Oeste	2020	Abril	2020-04-14	""	Colocação de Lonas Plásticas	Rua Sao Sebastiao, 9<-%	Barro	Vila dos Milagres	""	2020-04-14	""	1.0	20.0	8.0	160
1301	Sul	2020	Abril	2020-04-14	""	Monitoramento	Rua Jose Costantino, {})!	Jordao	Jordao Baixo	R1	2020-04-14	Mapeamento de Area de Risco	""	""	""	0
1302	Sul	2020	Abril	2020-04-14	""	Monitoramento	Rua Jose Costantino, ~|}[	Jordao	Jordao Baixo	R1	2020-04-14	Mapeamento de Area de Risco	""	""	""	0
1303	Sul	2020	Abril	2020-04-14	""	Monitoramento	Rua Jose Costantino, /@9=	Jordao	Jordao Baixo	R1	2020-04-14	Mapeamento de Area de Risco	""	""	""	0
1304	Sul	2020	Abril	2020-04-14	""	Monitoramento	"Rua Jose Costantino, #""#~"	Jordao	Jordao Baixo	R1	2020-04-14	Mapeamento de Area de Risco	""	""	""	0
1305	Sul	2020	Abril	2020-04-14	""	Monitoramento	"Rua Jose Costantino, +?""]"	Jordao	Jordao Baixo	R1	2020-04-14	Mapeamento de Area de Risco	""	""	""	0
1306	Sul	2020	Abril	2020-04-14	""	Monitoramento	"Rua Jose Costantino, ""#*9"	Jordao	Jordao Baixo	R1	2020-04-14	Mapeamento de Area de Risco	""	""	""	0
1307	Sul	2020	Abril	2020-04-14	""	Monitoramento	Rua Jose Costantino, #_|/	Jordao	Jordao Baixo	R1	2020-04-14	Mapeamento de Area de Risco	""	""	""	0
1308	Sul	2020	Abril	2020-04-14	""	Monitoramento	Rua Jose Costantino, .[?	Jordao	Jordao Baixo	R1	2020-04-14	Mapeamento de Area de Risco	""	""	""	0
1309	Sul	2020	Abril	2020-04-14	""	Monitoramento	Rua Jose Costantino, #$[	Jordao	Jordao Baixo	R1	2020-04-14	Mapeamento de Area de Risco	""	""	""	0
1310	Sul	2020	Abril	2020-04-14	""	Monitoramento	Rua Jose Costantino, `=-[	Jordao	Jordao Baixo	R1	2020-04-14	Mapeamento de Area de Risco	""	""	""	0
1311	Planície	2020	Abril	2020-04-14	""	""	Rua Cassimiro de Abreu, ?_$.	Boa Vista	Sem Localidade	""	2020-04-14	Atendimento Social	""	""	""	0
1312	Planície	2020	Abril	2020-04-14	""	""	Rua Rio Morno, >#'\	Dois Unidos	Sem Localidade	""	2020-04-14	Atendimento Social	""	""	""	0
1313	Planície	2020	Abril	2020-04-14	""	""	Rua Capitao Lima, $!>=	Santo Amaro	Sem Localidade	""	2020-04-14	Atendimento Social	""	""	""	0
1314	Sul	2020	Abril	2020-04-14	""	Monitoramento	Rua Jose Costantino, #^>	Jordao	Jordao Baixo	R1	2020-04-14	Mapeamento de Area de Risco	""	""	""	0
1315	Sul	2020	Abril	2020-04-15	""	Monitoramento	Rua Cristalia, #^>	Jordao	Jordao Baixo	R1	2020-04-15	Mapeamento de Area de Risco	""	""	""	0
1316	Sul	2020	Abril	2020-04-14	""	Colocação de Lonas Plásticas	Rua Frei Luiz de Souza, /@9=	Jordao	Jordao Alto	""	2020-04-14	Mapeamento de Area de Risco	1.0	15.0	8.0	120
1317	Nordeste	2020	Abril	2020-04-15	""	Monitoramento	Rua Jequi, #^>	Brejo da Guabiraba	Corrego Jardim Primavera	R2	2020-04-15	""	""	""	""	0
1318	Nordeste	2020	Abril	2020-04-15	""	""	Rua Cassiterita, /@9=	Guabiraba	Nao Cadastrada	""	2020-04-15	Acoes de Porta-Porta	""	""	""	0
1319	Nordeste	2020	Abril	2020-04-15	""	""	"Rua Cassiterita, #""#~"	Guabiraba	Nao Cadastrada	""	2020-04-15	Acoes de Porta-Porta	""	""	""	0
1320	Nordeste	2020	Abril	2020-04-15	""	""	"Rua Cassiterita, +?""]"	Guabiraba	Nao Cadastrada	""	2020-04-15	Acoes de Porta-Porta	""	""	""	0
1321	Nordeste	2020	Abril	2020-04-15	""	""	"Rua Cassiterita, ""#*9"	Guabiraba	Nao Cadastrada	""	2020-04-15	Acoes de Porta-Porta	""	""	""	0
1322	Nordeste	2020	Abril	2020-04-15	""	""	Rua Cassiterita, #_|/	Guabiraba	Nao Cadastrada	""	2020-04-15	Acoes de Porta-Porta	""	""	""	0
1323	Nordeste	2020	Abril	2020-04-15	""	""	Rua Cassiterita, .[?	Guabiraba	Nao Cadastrada	""	2020-04-15	Acoes de Porta-Porta	""	""	""	0
1324	Nordeste	2020	Abril	2020-04-15	""	""	Rua Cassiterita, #$[	Guabiraba	Nao Cadastrada	""	2020-04-15	Acoes de Porta-Porta	""	""	""	0
1325	Nordeste	2020	Abril	2020-04-15	""	""	Rua Cassiterita, `=-[	Guabiraba	Nao Cadastrada	""	2020-04-15	Acoes de Porta-Porta	""	""	""	0
1326	Nordeste	2020	Abril	2020-04-15	""	""	Rua Cassiterita, ?_$.	Guabiraba	Nao Cadastrada	""	2020-04-15	Acoes de Porta-Porta	""	""	""	0
1327	Nordeste	2020	Abril	2020-04-15	""	""	Rua Cassiterita, >#'\	Guabiraba	Nao Cadastrada	""	2020-04-15	Acoes de Porta-Porta	""	""	""	0
1328	Nordeste	2020	Abril	2020-04-15	""	""	Rua Cassiterita, $!>=	Guabiraba	Nao Cadastrada	""	2020-04-15	Acoes de Porta-Porta	""	""	""	0
1329	Nordeste	2020	Abril	2020-04-15	""	""	Rua Cassiterita, @}>	Guabiraba	Nao Cadastrada	""	2020-04-15	Acoes de Porta-Porta	""	""	""	0
1330	Nordeste	2020	Abril	2020-04-15	""	""	Rua Cassiterita, 9<-%	Guabiraba	Nao Cadastrada	""	2020-04-15	Acoes de Porta-Porta	""	""	""	0
1331	Nordeste	2020	Abril	2020-04-15	""	""	Rua Cassiterita, %$<!	Guabiraba	Nao Cadastrada	""	2020-04-15	Acoes de Porta-Porta	""	""	""	0
1332	Nordeste	2020	Abril	2020-04-15	""	""	Rua Cassiterita, .<^&	Guabiraba	Nao Cadastrada	""	2020-04-15	Acoes de Porta-Porta	""	""	""	0
1333	Nordeste	2020	Abril	2020-04-15	""	""	Rua Cassiterita, ^[{	Guabiraba	Nao Cadastrada	""	2020-04-15	Acoes de Porta-Porta	""	""	""	0
1334	Nordeste	2020	Abril	2020-04-15	""	""	Rua Cassiterita, {})!	Guabiraba	Nao Cadastrada	""	2020-04-15	Acoes de Porta-Porta	""	""	""	0
1335	Nordeste	2020	Abril	2020-04-15	""	""	Rua Cassiterita, #^>	Guabiraba	Nao Cadastrada	""	2020-04-15	Acoes de Porta-Porta	""	""	""	0
1336	Nordeste	2020	Abril	2020-04-15	""	""	Rua Cassiterita, ~|}[	Guabiraba	Nao Cadastrada	""	2020-04-15	Acoes de Porta-Porta	""	""	""	0
1337	Nordeste	2020	Abril	2020-04-15	""	""	Rua Cassiterita, /@9=	Guabiraba	Nao Cadastrada	""	2020-04-15	Acoes de Porta-Porta	""	""	""	0
1338	Nordeste	2020	Abril	2020-04-15	""	""	"Rua Cassiterita, #""#~"	Guabiraba	Nao Cadastrada	""	2020-04-15	Acoes de Porta-Porta	""	""	""	0
1339	Nordeste	2020	Abril	2020-04-15	""	""	"Rua Cassiterita, +?""]"	Guabiraba	Nao Cadastrada	""	2020-04-15	Acoes de Porta-Porta	""	""	""	0
1340	Nordeste	2020	Abril	2020-04-15	""	""	"Rua Cassiterita, ""#*9"	Guabiraba	Nao Cadastrada	""	2020-04-15	Acoes de Porta-Porta	""	""	""	0
1341	Nordeste	2020	Abril	2020-04-15	""	""	Rua Cassiterita, #_|/	Guabiraba	Nao Cadastrada	""	2020-04-15	Acoes de Porta-Porta	""	""	""	0
1342	Nordeste	2020	Abril	2020-04-15	""	""	Rua Cassiterita, .[?	Guabiraba	Nao Cadastrada	""	2020-04-15	Acoes de Porta-Porta	""	""	""	0
1343	Nordeste	2020	Abril	2020-04-15	""	""	Rua Cassiterita, ~|}[	Guabiraba	Nao Cadastrada	""	2020-04-15	Acoes de Porta-Porta	""	""	""	0
1344	Nordeste	2020	Abril	2020-04-15	""	""	Rua Cassiterita, #^>	Guabiraba	Nao Cadastrada	""	2020-04-15	Acoes de Porta-Porta	""	""	""	0
1345	Nordeste	2020	Abril	2020-04-15	""	""	Rua Cassiterita, {})!	Guabiraba	Nao Cadastrada	""	2020-04-15	Acoes de Porta-Porta	""	""	""	0
1346	Nordeste	2020	Abril	2020-04-15	""	""	Rua Cassiterita, ^[{	Guabiraba	Nao Cadastrada	""	2020-04-15	Acoes de Porta-Porta	""	""	""	0
1347	Nordeste	2020	Abril	2020-04-15	""	""	Rua Cassiterita, ?_$.	Guabiraba	Nao Cadastrada	""	2020-04-15	Acoes de Porta-Porta	""	""	""	0
1348	Nordeste	2020	Abril	2020-04-15	""	""	Rua Cassiterita, >#'\	Guabiraba	Nao Cadastrada	""	2020-04-15	Acoes de Porta-Porta	""	""	""	0
1349	Nordeste	2020	Abril	2020-04-15	""	""	Rua Cassiterita, $!>=	Guabiraba	Nao Cadastrada	""	2020-04-15	Acoes de Porta-Porta	""	""	""	0
1350	Nordeste	2020	Abril	2020-04-15	""	""	Rua Cassiterita, @}>	Guabiraba	Nao Cadastrada	""	2020-04-15	Acoes de Porta-Porta	""	""	""	0
1351	Nordeste	2020	Abril	2020-04-15	""	""	Rua Cassiterita, 9<-%	Guabiraba	Nao Cadastrada	""	2020-04-15	Acoes de Porta-Porta	""	""	""	0
1352	Nordeste	2020	Abril	2020-04-15	""	""	Rua Cassiterita, %$<!	Guabiraba	Nao Cadastrada	""	2020-04-15	Acoes de Porta-Porta	""	""	""	0
1353	Nordeste	2020	Abril	2020-04-15	""	""	Rua Cassiterita, .<^&	Guabiraba	Nao Cadastrada	""	2020-04-15	Acoes de Porta-Porta	""	""	""	0
1354	Nordeste	2020	Abril	2020-04-15	""	""	Rua Cassiterita, ^[{	Guabiraba	Nao Cadastrada	""	2020-04-15	Acoes de Porta-Porta	""	""	""	0
1355	Nordeste	2020	Abril	2020-04-15	""	""	Rua Cassiterita, {})!	Guabiraba	Nao Cadastrada	""	2020-04-15	Acoes de Porta-Porta	""	""	""	0
1356	Nordeste	2020	Abril	2020-04-15	""	""	Rua Cassiterita, #^>	Guabiraba	Nao Cadastrada	""	2020-04-15	Acoes de Porta-Porta	""	""	""	0
1357	Nordeste	2020	Abril	2020-04-15	""	""	Rua Cassiterita, ~|}[	Guabiraba	Nao Cadastrada	""	2020-04-15	Acoes de Porta-Porta	""	""	""	0
1358	Nordeste	2020	Abril	2020-04-15	""	""	Rua Cassiterita, /@9=	Guabiraba	Nao Cadastrada	""	2020-04-15	Acoes de Porta-Porta	""	""	""	0
1359	Nordeste	2020	Abril	2020-04-15	""	""	Rua Cassiterita, #$[	Guabiraba	Nao Cadastrada	""	2020-04-15	Acoes de Porta-Porta	""	""	""	0
1360	Nordeste	2020	Abril	2020-04-15	""	""	"Rua Cassiterita, #""#~"	Guabiraba	Nao Cadastrada	""	2020-04-15	Acoes de Porta-Porta	""	""	""	0
1361	Nordeste	2020	Abril	2020-04-15	""	""	"Rua Cassiterita, ""#*9"	Guabiraba	Nao Cadastrada	""	2020-04-15	Acoes de Porta-Porta	""	""	""	0
1362	Nordeste	2020	Abril	2020-04-15	""	""	Rua Cassiterita, #_|/	Guabiraba	Nao Cadastrada	""	2020-04-15	Acoes de Porta-Porta	""	""	""	0
1363	Nordeste	2020	Abril	2020-04-15	""	""	Rua Cassiterita, .[?	Guabiraba	Nao Cadastrada	""	2020-04-15	Acoes de Porta-Porta	""	""	""	0
1364	Nordeste	2020	Abril	2020-04-15	""	""	Rua Cassiterita, #$[	Guabiraba	Nao Cadastrada	""	2020-04-15	Acoes de Porta-Porta	""	""	""	0
1365	Nordeste	2020	Abril	2020-04-15	""	""	Rua Cassiterita, `=-[	Guabiraba	Nao Cadastrada	""	2020-04-15	Acoes de Porta-Porta	""	""	""	0
1366	Nordeste	2020	Abril	2020-04-15	""	""	Rua Cassiterita, ?_$.	Guabiraba	Nao Cadastrada	""	2020-04-15	Acoes de Porta-Porta	""	""	""	0
1367	Nordeste	2020	Abril	2020-04-15	""	""	Rua Cassiterita, >#'\	Guabiraba	Nao Cadastrada	""	2020-04-15	Acoes de Porta-Porta	""	""	""	0
1368	Nordeste	2020	Abril	2020-04-15	""	""	Rua Cassiterita, $!>=	Guabiraba	Nao Cadastrada	""	2020-04-15	Acoes de Porta-Porta	""	""	""	0
1369	Nordeste	2020	Abril	2020-04-15	""	""	Rua Cassiterita, @}>	Guabiraba	Nao Cadastrada	""	2020-04-15	Acoes de Porta-Porta	""	""	""	0
1370	Nordeste	2020	Abril	2020-04-15	""	""	Rua Cassiterita, 9<-%	Guabiraba	Nao Cadastrada	""	2020-04-15	Acoes de Porta-Porta	""	""	""	0
1371	Nordeste	2020	Abril	2020-04-15	""	""	Rua Cassiterita, %$<!	Guabiraba	Nao Cadastrada	""	2020-04-15	Acoes de Porta-Porta	""	""	""	0
1372	Nordeste	2020	Abril	2020-04-15	""	""	Rua Cassiterita, .<^&	Guabiraba	Nao Cadastrada	""	2020-04-15	Acoes de Porta-Porta	""	""	""	0
1373	Nordeste	2020	Abril	2020-04-15	""	""	"Rua Cassiterita, +?""]"	Guabiraba	Nao Cadastrada	""	2020-04-15	Acoes de Porta-Porta	""	""	""	0
1374	Nordeste	2020	Abril	2020-04-15	""	""	Rua Cassiterita, `=-[	Guabiraba	Nao Cadastrada	""	2020-04-15	Acoes de Porta-Porta	""	""	""	0
1375	Nordeste	2020	Abril	2020-04-15	""	""	Rua Cassiterita, ?_$.	Guabiraba	Nao Cadastrada	""	2020-04-15	Acoes de Porta-Porta	""	""	""	0
1376	Nordeste	2020	Abril	2020-04-15	""	""	Rua Cassiterita, >#'\	Guabiraba	Nao Cadastrada	""	2020-04-15	Acoes de Porta-Porta	""	""	""	0
1377	Nordeste	2020	Abril	2020-04-15	""	Monitoramento	"Rua Sitio Sapucaia, +?""]"	Dois Irmaos	Sitio dos Pintos	R3	2020-04-15	Encaminhar para Colocacao de Lonas	""	""	""	0
1378	Nordeste	2020	Abril	2020-04-15	""	Monitoramento	"Rua Barao de Capibaribe, ""#*9"	Dois Irmaos	Sitio Sao Bras	R3	2020-04-15	Encaminhar para Colocacao de Lonas	""	""	""	0
1379	Nordeste	2020	Abril	2020-04-15	""	Colocação de Lonas Plásticas	Rua Joao Limoeiro, #_|/	Dois Irmaos	Corrego da Fortuna	""	2020-04-15	""	1.0	15.0	8.0	120
1380	Nordeste	2020	Abril	2020-04-15	""	Colocação de Lonas Plásticas	Travessa Alto Sao Jose, .[?	Dois Irmaos	Corrego da Fortuna	""	2020-04-15	""	2.0	20.0	8.0	320
1381	Nordeste	2020	Abril	2020-04-15	""	Colocação de Lonas Plásticas	Avenida Prof. Claudio Selva, #$[	Dois Irmaos	Corrego da Fortuna	""	2020-04-15	""	1.0	25.0	8.0	200
1382	Nordeste	2020	Abril	2020-04-15	""	Colocação de Lonas Plásticas	Avenida Prof. Claudio Selva, `=-[	Dois Irmaos	Corrego da Fortuna	""	2020-04-15	""	2.0	15.0	8.0	240
1383	Nordeste	2020	Abril	2020-04-15	""	Colocação de Lonas Plásticas	Travessa Alto Sao Jose, ?_$.	Dois Irmaos	Corrego da Fortuna	""	2020-04-15	""	2.0	15.0	8.0	240
1384	Nordeste	2020	Abril	2020-04-15	""	Colocação de Lonas Plásticas	Travessa Alto Sao Jose, >#'\	Dois Irmaos	Corrego da Fortuna	""	2020-04-15	""	2.0	35.0	8.0	560
1385	Nordeste	2020	Abril	2020-04-15	""	Colocação de Lonas Plásticas	Travessa Alto Sao Jose, $!>=	Dois Irmaos	Corrego da Fortuna	""	2020-04-15	""	3.0	25.0	8.0	600
1386	Nordeste	2020	Abril	2020-04-15	""	Colocação de Lonas Plásticas	Travessa Alto Sao Jose, @}>	Dois Irmaos	Corrego da Fortuna	""	2020-04-15	""	2.0	20.0	8.0	320
1387	Nordeste	2020	Abril	2020-04-15	""	Colocação de Lonas Plásticas	Rua Sitio Sapucaia, 9<-%	Dois Irmaos	Sitio dos Pintos	""	2020-04-15	""	2.0	20.0	8.0	320
1388	Nordeste	2020	Abril	2020-04-15	""	Colocação de Lonas Plásticas	Rua Sitio Sapucaia, %$<!	Dois Irmaos	Sitio dos Pintos	""	2020-04-15	""	2.0	15.0	8.0	240
1389	Nordeste	2020	Abril	2020-04-15	""	Monitoramento	"Rua Sitio Sapucaia, #""#~"	Dois Irmaos	Sitio dos Pintos	R3	2020-04-15	Encaminhar para Colocacao de Lonas	""	""	""	0
1390	Nordeste	2020	Abril	2020-04-15	""	Colocação de Lonas Plásticas	Rua Barao de Capibaribe, .<^&	Dois Irmaos	Sitio Sao Bras	""	2020-04-15	""	8.0	15.0	8.0	960
1391	Nordeste	2020	Abril	2020-04-15	""	Monitoramento	Rua Presidente Costa e Silva, {})!	Guabiraba	Alto da Guabiraba	R3	2020-04-15	""	""	""	""	0
1392	Nordeste	2020	Abril	2020-04-15	""	Monitoramento	Rua Presidente Costa e Silva, #^>	Guabiraba	Alto da Guabiraba	R3	2020-04-15	""	""	""	""	0
1393	Nordeste	2020	Abril	2020-04-15	""	Monitoramento	2ª Subida Cog. do Marreco, ~|}[	Guabiraba	Corrego do Marreco	R2	2020-04-15	""	""	""	""	0
1394	Nordeste	2020	Abril	2020-04-15	""	Monitoramento	2ª Subida Cog. do Marreco, /@9=	Guabiraba	Corrego do Marreco	R2	2020-04-15	""	""	""	""	0
1395	Nordeste	2020	Abril	2020-04-15	""	Monitoramento	"Rua Senador Firmino, #""#~"	Guabiraba	Alto da Guabiraba	R3	2020-04-15	""	""	""	""	0
1396	Nordeste	2020	Abril	2020-04-15	""	Monitoramento	"Rua Petropolis, +?""]"	Brejo da Guabiraba	Corrego Jardim Primavera	R3	2020-04-15	""	""	""	""	0
1397	Nordeste	2020	Abril	2020-04-15	""	Monitoramento	"Rua Petropolis, ""#*9"	Brejo da Guabiraba	Corrego Jardim Primavera	R3	2020-04-15	""	""	""	""	0
1398	Nordeste	2020	Abril	2020-04-15	""	Monitoramento	Rua Pojuca, #_|/	Brejo da Guabiraba	Corrego Jardim Primavera	R3	2020-04-15	""	""	""	""	0
1399	Nordeste	2020	Abril	2020-04-15	""	Monitoramento	Rua Pojuca, .[?	Brejo da Guabiraba	Corrego Jardim Primavera	R3	2020-04-15	""	""	""	""	0
1400	Nordeste	2020	Abril	2020-04-15	""	Monitoramento	Rua Fellizburgo, .<^&	Nova Descoberta	Corrego da Areia	R2	2020-04-15	""	""	""	""	0
1401	Nordeste	2020	Abril	2020-04-15	""	Monitoramento	Rua Fellizburgo, ^[{	Nova Descoberta	Corrego da Areia	R2	2020-04-15	""	""	""	""	0
1402	Nordeste	2020	Abril	2020-04-15	""	Monitoramento	Rua Jequi, {})!	Brejo da Guabiraba	Corrego Jardim Primavera	R2	2020-04-15	""	""	""	""	0
1403	Nordeste	2020	Abril	2020-04-15	""	Monitoramento	Rua Senador Firmino, ^[{	Guabiraba	Alto da Guabiraba	R2	2020-04-15	""	""	""	""	0
1404	Nordeste	2020	Abril	2020-04-15	""	Monitoramento	Rua Jequi, ~|}[	Brejo da Guabiraba	Corrego Jardim Primavera	R2	2020-04-15	""	""	""	""	0
1405	Nordeste	2020	Abril	2020-04-15	""	Monitoramento	Travessa Alto Sao Jose, /@9=	Dois Irmaos	Corrego da Fortuna	R3	2020-04-15	Encaminhar para Colocacao de Lonas	""	""	""	0
1406	Nordeste	2020	Abril	2020-04-15	""	Monitoramento	Travessa Alto Sao Jose, #^>	Dois Irmaos	Corrego da Fortuna	R3	2020-04-15	Encaminhar para Colocacao de Lonas	""	""	""	0
1407	Nordeste	2020	Abril	2020-04-15	""	""	Rua Cassiterita, $!>=	Guabiraba	Nao Cadastrada	""	2020-04-15	Acoes de Porta-Porta	""	""	""	0
1408	Nordeste	2020	Abril	2020-04-15	""	""	Rua Cassiterita, @}>	Guabiraba	Nao Cadastrada	""	2020-04-15	Acoes de Porta-Porta	""	""	""	0
1409	Nordeste	2020	Abril	2020-04-15	""	""	Rua Cassiterita, 9<-%	Guabiraba	Nao Cadastrada	""	2020-04-15	Acoes de Porta-Porta	""	""	""	0
1410	Nordeste	2020	Abril	2020-04-15	""	""	Rua Cassiterita, %$<!	Guabiraba	Nao Cadastrada	""	2020-04-15	Acoes de Porta-Porta	""	""	""	0
1411	Nordeste	2020	Abril	2020-04-15	""	""	Rua Cassiterita, .<^&	Guabiraba	Nao Cadastrada	""	2020-04-15	Acoes de Porta-Porta	""	""	""	0
1412	Nordeste	2020	Abril	2020-04-15	""	""	Rua Cassiterita, ^[{	Guabiraba	Nao Cadastrada	""	2020-04-15	Acoes de Porta-Porta	""	""	""	0
1413	Nordeste	2020	Abril	2020-04-15	""	""	Rua Cassiterita, {})!	Guabiraba	Nao Cadastrada	""	2020-04-15	Acoes de Porta-Porta	""	""	""	0
1414	Nordeste	2020	Abril	2020-04-15	""	""	Rua Cassiterita, #^>	Guabiraba	Nao Cadastrada	""	2020-04-15	Acoes de Porta-Porta	""	""	""	0
1415	Nordeste	2020	Abril	2020-04-15	""	""	Rua Cassiterita, ~|}[	Guabiraba	Nao Cadastrada	""	2020-04-15	Acoes de Porta-Porta	""	""	""	0
1416	Nordeste	2020	Abril	2020-04-15	""	""	Rua Cassiterita, /@9=	Guabiraba	Nao Cadastrada	""	2020-04-15	Acoes de Porta-Porta	""	""	""	0
1417	Nordeste	2020	Abril	2020-04-15	""	""	"Rua Cassiterita, #""#~"	Guabiraba	Nao Cadastrada	""	2020-04-15	Acoes de Porta-Porta	""	""	""	0
1418	Nordeste	2020	Abril	2020-04-15	""	""	"Rua Cassiterita, +?""]"	Guabiraba	Nao Cadastrada	""	2020-04-15	Acoes de Porta-Porta	""	""	""	0
1419	Nordeste	2020	Abril	2020-04-15	""	Monitoramento	Travessa Alto Sao Jose, ~|}[	Dois Irmaos	Corrego da Fortuna	R3	2020-04-15	Encaminhar para Colocacao de Lonas	""	""	""	0
1420	Nordeste	2020	Abril	2020-04-15	""	""	"Rua Cassiterita, ""#*9"	Guabiraba	Nao Cadastrada	""	2020-04-15	Acoes de Porta-Porta	""	""	""	0
1421	Nordeste	2020	Abril	2020-04-15	""	""	Rua Cassiterita, .[?	Guabiraba	Nao Cadastrada	""	2020-04-15	Acoes de Porta-Porta	""	""	""	0
1422	Nordeste	2020	Abril	2020-04-15	""	""	Rua Cassiterita, #$[	Guabiraba	Nao Cadastrada	""	2020-04-15	Acoes de Porta-Porta	""	""	""	0
1423	Nordeste	2020	Abril	2020-04-15	""	""	Rua Cassiterita, `=-[	Guabiraba	Nao Cadastrada	""	2020-04-15	Acoes de Porta-Porta	""	""	""	0
1424	Nordeste	2020	Abril	2020-04-15	""	""	Rua Cassiterita, ?_$.	Guabiraba	Nao Cadastrada	""	2020-04-15	Acoes de Porta-Porta	""	""	""	0
1425	Nordeste	2020	Abril	2020-04-15	""	""	Rua Cassiterita, >#'\	Guabiraba	Nao Cadastrada	""	2020-04-15	Acoes de Porta-Porta	""	""	""	0
1426	Nordeste	2020	Abril	2020-04-15	""	""	Rua Cassiterita, $!>=	Guabiraba	Nao Cadastrada	""	2020-04-15	Acoes de Porta-Porta	""	""	""	0
1427	Nordeste	2020	Abril	2020-04-15	""	""	Rua Cassiterita, @}>	Guabiraba	Nao Cadastrada	""	2020-04-15	Acoes de Porta-Porta	""	""	""	0
1428	Nordeste	2020	Abril	2020-04-15	""	""	Rua Cassiterita, 9<-%	Guabiraba	Nao Cadastrada	""	2020-04-15	Acoes de Porta-Porta	""	""	""	0
1429	Nordeste	2020	Abril	2020-04-15	""	Monitoramento	Travessa Alto Sao Jose, %$<!	Dois Irmaos	Corrego da Fortuna	R3	2020-04-15	Encaminhar para Colocacao de Lonas	""	""	""	0
1430	Nordeste	2020	Abril	2020-04-15	""	Monitoramento	Avenida Prof. Claudio Selva, .<^&	Dois Irmaos	Corrego da Fortuna	R3	2020-04-15	Encaminhar para Colocacao de Lonas	""	""	""	0
1431	Nordeste	2020	Abril	2020-04-15	""	Monitoramento	Avenida Prof. Claudio Selva, ^[{	Dois Irmaos	Corrego da Fortuna	R3	2020-04-15	Encaminhar para Colocacao de Lonas	""	""	""	0
1432	Nordeste	2020	Abril	2020-04-15	""	Monitoramento	Travessa Alto Sao Jose, {})!	Dois Irmaos	Corrego da Fortuna	R3	2020-04-15	Encaminhar para Colocacao de Lonas	""	""	""	0
1433	Nordeste	2020	Abril	2020-04-15	""	""	Rua Cassiterita, #_|/	Guabiraba	Nao Cadastrada	""	2020-04-15	Acoes de Porta-Porta	""	""	""	0
1434	Sul	2020	Abril	2020-04-15	""	Monitoramento	Rua Cristalia, {})!	Jordao	Jordao Baixo	R1	2020-04-15	Mapeamento de Area de Risco	""	""	""	0
1435	Sul	2020	Abril	2020-04-15	""	Monitoramento	Rua Cristalia, ^[{	Jordao	Jordao Baixo	R1	2020-04-15	Mapeamento de Area de Risco	""	""	""	0
1436	Sul	2020	Abril	2020-04-15	""	Monitoramento	Rua Cristalia, .<^&	Jordao	Jordao Baixo	R2	2020-04-15	Mapeamento de Area de Risco	""	""	""	0
1437	Sul	2020	Abril	2020-04-16	""	Monitoramento	Rua Frei Henrique de Coimbra, #_|/	Cohab	Ur 05	R2	2020-04-16	Mapeamento de Area de Risco	""	""	""	0
1438	Sul	2020	Abril	2020-04-16	""	Monitoramento	Rua Frei Henrique de Coimbra, .[?	Cohab	Ur 05	R2	2020-04-16	Mapeamento de Area de Risco	""	""	""	0
1439	Sul	2020	Abril	2020-04-16	""	Monitoramento	Rua Tristao da Cunha, #$[	Cohab	Ur 05	R1	2020-04-16	Mapeamento de Area de Risco	""	""	""	0
1440	Sul	2020	Abril	2020-04-16	""	Monitoramento	Rua Tristao da Cunha, `=-[	Cohab	Ur 05	R1	2020-04-16	Mapeamento de Area de Risco	""	""	""	0
1441	Sul	2020	Abril	2020-04-16	""	Monitoramento	Rua Tristao da Cunha, ?_$.	Cohab	Ur 05	R1	2020-04-16	Mapeamento de Area de Risco	""	""	""	0
1442	Sul	2020	Abril	2020-04-16	""	Monitoramento	Rua Tristao da Cunha, >#'\	Cohab	Ur 05	R1	2020-04-16	Mapeamento de Area de Risco	""	""	""	0
1443	Sul	2020	Abril	2020-04-16	""	Monitoramento	Rua Tristao da Cunha, $!>=	Cohab	Ur 05	R1	2020-04-16	Mapeamento de Area de Risco	""	""	""	0
1444	Sul	2020	Abril	2020-04-16	""	Colocação de Lonas Plásticas	Rua Palmelo, @}>	Cohab	Lagoa Encantada	""	2020-04-16	Mapeamento de Area de Risco	1.0	15.0	8.0	120
1445	Sul	2020	Abril	2020-04-16	""	Colocação de Lonas Plásticas	Rua Doutor Moacir Sales, 9<-%	Cohab	Lagoa Encantada	""	2020-04-16	Mapeamento de Area de Risco	3.0	15.0	8.0	360
1446	Sul	2020	Abril	2020-04-16	""	Colocação de Lonas Plásticas	Rua Peloidas de Castro, %$<!	Cohab	Ur 10	""	2020-04-16	Mapeamento de Area de Risco	2.0	15.0	8.0	240
1447	Sul	2020	Abril	2020-04-16	""	Colocação de Lonas Plásticas	Rua Itaibo, .<^&	Cohab	Lagoa Encantada	""	2020-04-16	Mapeamento de Area de Risco	1.0	15.0	8.0	120
