_id	Regional	Ano	Mês	Data	Ocorrencia	Solicitacao	Endereco	Bairro	Localidade	Grau_de_Risco	Data_da_Acao	Tipo_da_Acao	Quantidade	Altura	Largura	Area_m
15042	Norte	2024	Agosto	2024-08-13T00:00:00	""	Monitoramento	Rua Arabary, ^[{	Alto Santa Terezinha	Alto Santa Terezinha	""	2024-08-13T00:00:00	""				0
15043	Norte	2024	Agosto	2024-08-13T00:00:00	""	Monitoramento	Rua Arabary, {})!	Alto Santa Terezinha	Alto Santa Terezinha	""	2024-08-13T00:00:00	""				0
15044	Norte	2024	Agosto	2024-08-13T00:00:00	""	Monitoramento	Rua Santa Agripina, #^>	Linha do Tiro	Alto dos Coqueiros	""	2024-08-13T00:00:00	""				0
15045	Norte	2024	Agosto	2024-08-13T00:00:00	""	Monitoramento	Rua Celeste, ~|}[	Linha do Tiro	Alto dos Coqueiros	""	2024-08-13T00:00:00	""				0
15046	Norte	2024	Agosto	2024-08-13T00:00:00	""	Monitoramento	Rua Lustosa, /@9=	Linha do Tiro	Corrego das Negas	""	2024-08-13T00:00:00	""				0
15047	Norte	2024	Agosto	2024-08-13T00:00:00	""	Monitoramento	"Rua Palmeiras, #""#~"	Dois Unidos	Vale do Senhor	""	2024-08-13T00:00:00	""				0
15048	Norte	2024	Agosto	2024-08-13T00:00:00	""	Monitoramento	"Rua Padre Cicero, +?""]"	Dois Unidos	Alto do Maracana	""	2024-08-13T00:00:00	""				0
15049	Norte	2024	Agosto	2024-08-13T00:00:00	""	Monitoramento	Rua Raul Valenca, $!>=	Dois Unidos	Vale do Senhor	""	2024-08-13T00:00:00	""				0
15050	Norte	2024	Agosto	2024-08-13T00:00:00	""	Monitoramento	"3ª Travessa da Subida da Medalha Milagrosa, ""#*9"	Dois Unidos	Alto do Maracana	""	2024-08-13T00:00:00	""				0
15051	Norte	2024	Agosto	2024-08-13T00:00:00	""	""	Rua Vale do Senhor, ^[{	Dois Unidos	Vale do Senhor	""	2024-08-13T00:00:00	Atendimento Social				0
15052	Norte	2024	Agosto	2024-08-13T00:00:00	""	""	3ª Travessa da Subida da Medalha Milagrosa, %$<!	Dois Unidos	Alto do Maracana	""	2024-08-13T00:00:00	Atendimento Social				0
15053	Oeste	2024	Agosto	2024-08-13T00:00:00	""	Monitoramento	Ru Rio Jamunda, ?_$.	Toto	Jardim Teresopolis	R3	2024-08-13T00:00:00	""				0
15054	Oeste	2024	Agosto	2024-08-13T00:00:00	""	Monitoramento	Rua Coroado, >#'\	Varzea	Brega e Chique	R2	2024-08-13T00:00:00	""				0
15055	Oeste	2024	Agosto	2024-08-13T00:00:00	""	Monitoramento	Rua Coroado, $!>=	Varzea	Brega e Chique	R2	2024-08-13T00:00:00	""				0
15056	Norte	2024	Agosto	2024-08-13T00:00:00	""	""	Rua Canavieira, @}>	Dois Unidos	Alto do Rosario	""	2024-08-13T00:00:00	Atendimento Social				0
15057	Norte	2024	Agosto	2024-08-13T00:00:00	""	""	Rua Zelia, 9<-%	Dois Unidos	Alto do Maracana	""	2024-08-13T00:00:00	Atendimento Social				0
15058	Norte	2024	Agosto	2024-08-13T00:00:00	""	""	Rua Zelia, %$<!	Dois Unidos	Alto do Maracana	""	2024-08-13T00:00:00	Atendimento Social				0
15059	Norte	2024	Agosto	2024-08-13T00:00:00	""	""	Rua Padre Cicero, .<^&	Dois Unidos	Alto do Maracana	""	2024-08-13T00:00:00	Atendimento Social				0
15060	Norte	2024	Agosto	2024-08-13T00:00:00	""	""	2ª Travessa Maria Luiza, ^[{	Dois Unidos	Alto do Rosario	""	2024-08-13T00:00:00	Atendimento Social				0
15061	Norte	2024	Agosto	2024-08-13T00:00:00	""	""	2ª Travessa Maria Luiza, {})!	Dois Unidos	Alto do Rosario	""	2024-08-13T00:00:00	Atendimento Social				0
15062	Norte	2024	Agosto	2024-08-13T00:00:00	""	""	Rua Epitacio Pessoa, #^>	Agua Fria	Corrego do Deodato	""	2024-08-13T00:00:00	Atendimento Social				0
15063	Norte	2024	Agosto	2024-08-13T00:00:00	""	""	Avenida Beberibe, ~|}[	Beberibe	Porto da Madeira	""	2024-08-13T00:00:00	Atendimento Social				0
15064	Norte	2024	Agosto	2024-08-13T00:00:00	""	""	Rua Agricio Silva, .<^&	Dois Unidos	Alto do Maracana	""	2024-08-13T00:00:00	Atendimento Social				0
15065	Norte	2024	Agosto	2024-08-13T00:00:00	""	""	Rua Raul Valenca, /@9=	Dois Unidos	Vale do Senhor	""	2024-08-13T00:00:00	Atendimento Social				0
15066	Norte	2024	Agosto	2024-08-13T00:00:00	""	""	"Rua Coronel Pilar, +?""]"	Dois Unidos	Dois Unidos	""	2024-08-13T00:00:00	Atendimento Social				0
15067	Norte	2024	Agosto	2024-08-13T00:00:00	""	""	"Rua Bismarck de Freitas, ""#*9"	Linha do Tiro	Corrego do Sargento	""	2024-08-13T00:00:00	Atendimento Social				0
15068	Norte	2024	Agosto	2024-08-13T00:00:00	""	""	Rua Antonio Meira, #_|/	Agua Fria	Alto do Pascoal	""	2024-08-13T00:00:00	Atendimento Social				0
15069	Norte	2024	Agosto	2024-08-13T00:00:00	""	""	Rua Arabary, .[?	Alto Santa Terezinha	Alto Santa Terezinha	""	2024-08-13T00:00:00	Atendimento Social				0
15070	Norte	2024	Agosto	2024-08-13T00:00:00	""	""	Rua Arabary, #$[	Alto Santa Terezinha	Alto Santa Terezinha	""	2024-08-13T00:00:00	Atendimento Social				0
15071	Norte	2024	Agosto	2024-08-13T00:00:00	""	""	Rua Santa Agripina, `=-[	Linha do Tiro	Alto dos Coqueiros	""	2024-08-13T00:00:00	Atendimento Social				0
15072	Norte	2024	Agosto	2024-08-13T00:00:00	""	""	Rua Celeste, ?_$.	Linha do Tiro	Alto dos Coqueiros	""	2024-08-13T00:00:00	Atendimento Social				0
15073	Norte	2024	Agosto	2024-08-13T00:00:00	""	""	Rua Lustosa, >#'\	Linha do Tiro	Corrego das Negas	""	2024-08-13T00:00:00	Atendimento Social				0
15074	Norte	2024	Agosto	2024-08-13T00:00:00	""	""	Rua Palmeiras, $!>=	Dois Unidos	Vale do Senhor	""	2024-08-13T00:00:00	Atendimento Social				0
15075	Norte	2024	Agosto	2024-08-13T00:00:00	""	""	Rua Padre Cicero, @}>	Dois Unidos	Alto do Maracana	""	2024-08-13T00:00:00	Atendimento Social				0
15076	Norte	2024	Agosto	2024-08-13T00:00:00	""	""	3ª Travessa da Subida da Medalha Milagrosa, 9<-%	Dois Unidos	Alto do Maracana	""	2024-08-13T00:00:00	Atendimento Social				0
15077	Norte	2024	Agosto	2024-08-13T00:00:00	""	""	"Rua Corrego do Deodato, #""#~"	Agua Fria	Corrego do Deodato	""	2024-08-13T00:00:00	Atendimento Social				0
15078	Oeste	2024	Agosto	2024-08-09T00:00:00	""	Monitoramento	Rua Jamunda, #$[	Varzea	Jardim Teresopolis	R2	2024-08-09T00:00:00	""				0
15079	Norte	2024	Agosto	2024-08-13T00:00:00	""	Monitoramento	3ª Travessa da Subida da Medalha Milagrosa, #_|/	Dois Unidos	Alto do Maracana	""	2024-08-13T00:00:00	""				0
15080	Norte	2024	Agosto	2024-08-13T00:00:00	""	Monitoramento	Rua Vale do Senhor, #$[	Dois Unidos	Vale do Senhor	""	2024-08-13T00:00:00	""				0
15081	Noroeste	2024	Agosto	2024-08-13T00:00:00	""	Monitoramento	Rua Corrego do Leoncio, {})!	Nova Descoberta	Alto do Cruzeiro	R3	2024-08-13T00:00:00	Atendimento Social				0
15082	Noroeste	2024	Agosto	2024-08-13T00:00:00	""	Monitoramento	1ª Subida Tres Postes, #^>	Nova Descoberta	Alto do Eucalipto	R3	2024-08-13T00:00:00	Atendimento Social				0
15083	Noroeste	2024	Agosto	2024-08-13T00:00:00	""	Monitoramento	Rua Visconde de Sa Bandeira, ~|}[	Alto Jose Bonifacio 	Alto Jose Bonifacio	R3	2024-08-13T00:00:00	Atendimento Social				0
15084	Noroeste	2024	Agosto	2024-08-13T00:00:00	""	Monitoramento	Rua Vencedora, /@9=	Nao Informado	Alto do Brasil	R3	2024-08-13T00:00:00	Atendimento Social				0
15085	Noroeste	2024	Agosto	2024-08-13T00:00:00	""	Monitoramento	"Rua Frederico Ozanan, #""#~"	Vasco da Gama 	Corrego do Botijao	R3	2024-08-13T00:00:00	Atendimento Social				0
15086	Noroeste	2024	Agosto	2024-08-13T00:00:00	""	Monitoramento	"Rua Atapuz, +?""]"	Vasco da Gama 	Alto 13 de Maio	R3	2024-08-13T00:00:00	Atendimento Social				0
15087	Noroeste	2024	Agosto	2024-08-13T00:00:00	""	Monitoramento	"Rua Frederico Ozanan, ""#*9"	Vasco da Gama 	Corrego do Botijao	R3	2024-08-13T00:00:00	Atendimento Social				0
15088	Noroeste	2024	Agosto	2024-08-13T00:00:00	""	Monitoramento	Rua Diadema, #_|/	Vasco da Gama 	Corrego Jose da Gaita	R3	2024-08-13T00:00:00	Atendimento Social				0
15089	Noroeste	2024	Agosto	2024-08-13T00:00:00	""	Monitoramento	Rua Carlos Marighella, .[?	Macaxeira 	Burity	R3	2024-08-13T00:00:00	Atendimento Social				0
15090	Noroeste	2024	Agosto	2024-08-13T00:00:00	""	Monitoramento	Rua Aracaiba, #$[	Vasco da Gama 	Alto 13 de Maio	R3	2024-08-13T00:00:00	Atendimento Social				0
15091	Noroeste	2024	Agosto	2024-08-13T00:00:00	""	Monitoramento	Rua Pitarana, `=-[	Vasco da Gama 	Alto do Eucalipto	R3	2024-08-13T00:00:00	Atendimento Social				0
15092	Noroeste	2024	Agosto	2024-08-13T00:00:00	""	Monitoramento	2ª Travessa Santa Gertrudes, ^[{	Morro da Conceicao	Morro da Conceicao	R3	2024-08-13T00:00:00	Atendimento Social				0
15093	Noroeste	2024	Agosto	2024-08-13T00:00:00	""	Monitoramento	2ª Travessa Arandu, ?_$.	Morro da Conceicao	Morro da Conceicao	R3	2024-08-13T00:00:00	Atendimento Social				0
15094	Noroeste	2024	Agosto	2024-08-13T00:00:00	""	Monitoramento	Rua Alto do Formoso, $!>=	Macaxeira 	Vila Uniao	R3	2024-08-13T00:00:00	Atendimento Social				0
15095	Noroeste	2024	Agosto	2024-08-13T00:00:00	""	Monitoramento	Rua Nacip Raidan, @}>	Nova Descoberta	Alto Jardim Progresso	R3	2024-08-13T00:00:00	Atendimento Social				0
15096	Noroeste	2024	Agosto	2024-08-13T00:00:00	""	Monitoramento	Rua Bonfim, 9<-%	Nova Descoberta	Alto Antonio Felix	R3	2024-08-13T00:00:00	Atendimento Social				0
15097	Noroeste	2024	Agosto	2024-08-13T00:00:00	""	Monitoramento	Rua E, %$<!	Nova Descoberta	Alto Antonio Felix	R3	2024-08-13T00:00:00	Atendimento Social				0
15098	Noroeste	2024	Agosto	2024-08-13T00:00:00	""	Monitoramento	Rua Alto do Brasil, .<^&	Nao Informado	Alto do Brasil	R3	2024-08-13T00:00:00	Atendimento Social				0
15099	Noroeste	2024	Agosto	2024-08-13T00:00:00	""	Monitoramento	Rua Alto do Formoso, ^[{	Macaxeira 	Burity	R3	2024-08-13T00:00:00	Atendimento Social				0
15100	Noroeste	2024	Agosto	2024-08-13T00:00:00	""	Monitoramento	Rua Joao Pessoa, {})!	Macaxeira 	Burity	R3	2024-08-13T00:00:00	Atendimento Social				0
15101	Noroeste	2024	Agosto	2024-08-13T00:00:00	""	Monitoramento	Rua Bom Sossego, #^>	Alto Jose Bonifacio 	Corrego Jose Grande	R3	2024-08-13T00:00:00	Atendimento Social				0
15102	Noroeste	2024	Agosto	2024-08-13T00:00:00	""	Monitoramento	1ª Travessa Francisco Passos, ~|}[	Nova Descoberta	Alto do Cruzeiro	R3	2024-08-13T00:00:00	Atendimento Social				0
15103	Noroeste	2024	Agosto	2024-08-13T00:00:00	""	Monitoramento	Rua Alto do Formoso, /@9=	Macaxeira 	Vila Uniao	R3	2024-08-13T00:00:00	Atendimento Social				0
15104	Noroeste	2024	Agosto	2024-08-13T00:00:00	""	Monitoramento	"Rua Sempre Viva, #""#~"	Macaxeira 	Burity	R3	2024-08-13T00:00:00	Atendimento Social				0
15105	Noroeste	2024	Agosto	2024-08-13T00:00:00	""	Monitoramento	Rua E, >#'\	Macaxeira 	Alto Antonio Felix	R3	2024-08-13T00:00:00	Atendimento Social				0
15106	Norte	2024	Agosto	2024-08-13T00:00:00	""	Monitoramento	Rua Agricio Silva, .[?	Dois Unidos	Alto do Maracana	""	2024-08-13T00:00:00	""				0
15107	Noroeste	2024	Agosto	2024-08-13T00:00:00	""	Monitoramento	Rua Hidrolandia, .<^&	Nao Informado	Alto do Brasil	R3	2024-08-13T00:00:00	Atendimento Social				0
15108	Noroeste	2024	Agosto	2024-08-13T00:00:00	""	Monitoramento	Rua Gurupe Mirim, 9<-%	Alto Jose Bonifacio 	Alto Jose Bonifacio	R3	2024-08-13T00:00:00	Atendimento Social				0
15109	Noroeste	2024	Agosto	2024-08-13T00:00:00	""	Monitoramento	Rua Alto Nossa Senhora de Fatima, `=-[	Vasco da Gama 	Alto Nossa Senhora de Fatima	R3	2024-08-13T00:00:00	Atendimento Social				0
15110	Noroeste	2024	Agosto	2024-08-13T00:00:00	""	Monitoramento	Rua Alianca, ?_$.	Apipucos 	Apipucos	R3	2024-08-13T00:00:00	Atendimento Social				0
15111	Noroeste	2024	Agosto	2024-08-13T00:00:00	""	Monitoramento	5ª Travessa Alto do Tiro, >#'\	Alto Jose Bonifacio 	Alto do Tiro	R3	2024-08-13T00:00:00	Atendimento Social				0
15112	Noroeste	2024	Agosto	2024-08-13T00:00:00	""	Monitoramento	Rua Diadema, $!>=	Vasco da Gama 	Corrego Jose da Gaita	R3	2024-08-13T00:00:00	Atendimento Social				0
15113	Noroeste	2024	Agosto	2024-08-13T00:00:00	""	Monitoramento	3ª Travessa Camburiu, @}>	Vasco da Gama 	Alto do Eucalipto	R3	2024-08-13T00:00:00	Atendimento Social				0
15114	Noroeste	2024	Agosto	2024-08-13T00:00:00	""	Monitoramento	Rua da Saude, 9<-%	Macaxeira 	Burity	R3	2024-08-13T00:00:00	Atendimento Social				0
15115	Noroeste	2024	Agosto	2024-08-13T00:00:00	""	Monitoramento	Rua Campo da Uniao, %$<!	Morro da Conceicao	Morro da Conceicao	R3	2024-08-13T00:00:00	Atendimento Social				0
15116	Noroeste	2024	Agosto	2024-08-13T00:00:00	""	Monitoramento	Subida dos Tres Postes, .<^&	Nova Descoberta	Alto Antonio Felix	R3	2024-08-13T00:00:00	Atendimento Social				0
15117	Noroeste	2024	Agosto	2024-08-13T00:00:00	""	Monitoramento	Rua Corrego do Leoncio, ^[{	Nova Descoberta	Corrego da Joselia	R3	2024-08-13T00:00:00	Atendimento Social				0
15118	Noroeste	2024	Agosto	2024-08-13T00:00:00	""	Monitoramento	2ª Subida do Comissario, {})!	Nova Descoberta	Corrego da Joselia	R3	2024-08-13T00:00:00	Atendimento Social				0
15119	Noroeste	2024	Agosto	2024-08-13T00:00:00	""	Monitoramento	Travessa Alto do Olho D’Agua, #^>	Nova Descoberta	Alto Antonio Felix	R3	2024-08-13T00:00:00	Atendimento Social				0
15120	Noroeste	2024	Agosto	2024-08-13T00:00:00	""	Monitoramento	Rua Sao Jose, %$<!	Alto Jose Bonifacio 	Alto Jose Bonifacio	R3	2024-08-13T00:00:00	Atendimento Social				0
15121	Noroeste	2024	Agosto	2024-08-13T00:00:00	""	Monitoramento	Rua Fagundes, ~|}[	Nova Descoberta	Corrego da Joselia	R3	2024-08-13T00:00:00	Atendimento Social				0
15122	Noroeste	2024	Agosto	2024-08-13T00:00:00	""	Monitoramento	"Rua Nordeste, #""#~"	Vasco da Gama 	Alto da Esperanca	R3	2024-08-13T00:00:00	Atendimento Social				0
15123	Noroeste	2024	Agosto	2024-08-13T00:00:00	""	Monitoramento	"Rua Barao de Botovi, +?""]"	Nova Descoberta	Alto do Eucalipto	R3	2024-08-13T00:00:00	Atendimento Social				0
15124	Noroeste	2024	Agosto	2024-08-13T00:00:00	""	Monitoramento	"2ª Travessa Juremal, ""#*9"	Nova Descoberta	Nova Descoberta	R3	2024-08-13T00:00:00	Atendimento Social				0
15125	Noroeste	2024	Agosto	2024-08-13T00:00:00	""	Monitoramento	Rua Diadema, #_|/	Nova Descoberta	Corrego Jose da Gaita	R3	2024-08-13T00:00:00	Atendimento Social				0
15126	Noroeste	2024	Agosto	2024-08-13T00:00:00	""	Monitoramento	Rua B, .[?	Nova Descoberta	Alto do Eucalipto	R3	2024-08-13T00:00:00	Atendimento Social				0
15127	Noroeste	2024	Agosto	2024-08-13T00:00:00	""	Monitoramento	Rua Barao de Camaqua, #$[	Nova Descoberta	Nova Descoberta	R3	2024-08-13T00:00:00	Atendimento Social				0
15128	Noroeste	2024	Agosto	2024-08-13T00:00:00	""	Monitoramento	Rua Dep. Gomes de Sa, `=-[	Nova Descoberta	Alto do Eucalipto	R3	2024-08-13T00:00:00	Atendimento Social				0
15129	Noroeste	2024	Agosto	2024-08-13T00:00:00	""	Monitoramento	Rua A, ?_$.	Nova Descoberta	Alto do Eucalipto	R3	2024-08-13T00:00:00	Atendimento Social				0
15130	Noroeste	2024	Agosto	2024-08-13T00:00:00	""	Monitoramento	Ladeira do Bartolomeu, >#'\	Morro da Conceicao	Corrego do Bartolomeu	R3	2024-08-13T00:00:00	Atendimento Social				0
15131	Noroeste	2024	Agosto	2024-08-13T00:00:00	""	Monitoramento	Rua Rita, $!>=	Morro da Conceicao	Morro da Conceicao	R3	2024-08-13T00:00:00	Atendimento Social				0
15132	Noroeste	2024	Agosto	2024-08-13T00:00:00	""	Monitoramento	Rua Cantora Clara Nunes, @}>	Nova Descoberta	Alto do Eucalipto	R3	2024-08-13T00:00:00	Atendimento Social				0
15133	Noroeste	2024	Agosto	2024-08-13T00:00:00	""	Monitoramento	2ª Subida do Comissario, /@9=	Nova Descoberta	Corrego da Joselia	R3	2024-08-13T00:00:00	Atendimento Social				0
15134	Norte	2024	Agosto	2024-08-02T00:00:00	""	""	Rua da Bondade, .[?	Dois Unidos	Alto do Rosario	""	2024-08-02T00:00:00	Atendimento Social				0
15135	Oeste	2024	Agosto	2024-08-09T00:00:00	""	Monitoramento	Rua Jamunda, `=-[	Varzea	Jardim Teresopolis	R3	2024-08-09T00:00:00	""				0
15136	Oeste	2024	Agosto	2024-08-09T00:00:00	""	Monitoramento	Rua Coroado, >#'\	Varzea	Brega e Chique	R2	2024-08-09T00:00:00	""				0
15137	Noroeste	2024	Agosto	2024-08-07T00:00:00	""	Monitoramento	Subida dos Tres Postes, >#'\	Nova Descoberta	Alto Antonio Felix	R3	2024-08-07T00:00:00	Atendimento Social				0
15138	Noroeste	2024	Agosto	2024-08-07T00:00:00	""	Monitoramento	Rua Corrego do Leoncio, $!>=	Nova Descoberta	Corrego da Joselia	R3	2024-08-07T00:00:00	Atendimento Social				0
15139	Noroeste	2024	Agosto	2024-08-07T00:00:00	""	Monitoramento	2ª Subida do Comissario, @}>	Nova Descoberta	Corrego da Joselia	R3	2024-08-07T00:00:00	Atendimento Social				0
15140	Noroeste	2024	Agosto	2024-08-07T00:00:00	""	Monitoramento	Travessa Alto do Olho D’Agua, 9<-%	Nova Descoberta	Alto Antonio Felix	R3	2024-08-07T00:00:00	Atendimento Social				0
15141	Noroeste	2024	Agosto	2024-08-07T00:00:00	""	Monitoramento	Rua Fagundes, %$<!	Nova Descoberta	Corrego da Joselia	R3	2024-08-07T00:00:00	Atendimento Social				0
15142	Noroeste	2024	Agosto	2024-08-07T00:00:00	""	Monitoramento	2ª Subida do Comissario, .<^&	Nova Descoberta	Corrego da Joselia	R3	2024-08-07T00:00:00	Atendimento Social				0
15143	Noroeste	2024	Agosto	2024-08-07T00:00:00	""	Monitoramento	Rua Nordeste, ^[{	Vasco da Gama 	Alto da Esperanca	R3	2024-08-07T00:00:00	Atendimento Social				0
15144	Noroeste	2024	Agosto	2024-08-07T00:00:00	""	Monitoramento	Rua Barao de Botovi, {})!	Nova Descoberta	Alto do Eucalipto	R3	2024-08-07T00:00:00	Atendimento Social				0
15145	Noroeste	2024	Agosto	2024-08-07T00:00:00	""	Monitoramento	2ª Travessa Juremal, #^>	Nova Descoberta	Nova Descoberta	R3	2024-08-07T00:00:00	Atendimento Social				0
15146	Noroeste	2024	Agosto	2024-08-07T00:00:00	""	Monitoramento	Rua Diadema, ~|}[	Nova Descoberta	Corrego Jose da Gaita	R3	2024-08-07T00:00:00	Atendimento Social				0
15147	Noroeste	2024	Agosto	2024-08-07T00:00:00	""	Monitoramento	Rua B, /@9=	Nova Descoberta	Alto do Eucalipto	R3	2024-08-07T00:00:00	Atendimento Social				0
15148	Noroeste	2024	Agosto	2024-08-07T00:00:00	""	Monitoramento	"Rua Barao de Camaqua, #""#~"	Nova Descoberta	Nova Descoberta	R3	2024-08-07T00:00:00	Atendimento Social				0
15149	Noroeste	2024	Agosto	2024-08-07T00:00:00	""	Monitoramento	"Rua Dep. Gomes de Sa, +?""]"	Nova Descoberta	Alto do Eucalipto	R3	2024-08-07T00:00:00	Atendimento Social				0
15150	Noroeste	2024	Agosto	2024-08-07T00:00:00	""	Monitoramento	"Rua A, ""#*9"	Nova Descoberta	Alto do Eucalipto	R3	2024-08-07T00:00:00	Atendimento Social				0
15151	Noroeste	2024	Agosto	2024-08-07T00:00:00	""	Monitoramento	Ladeira do Bartolomeu, #_|/	Morro da Conceicao	Corrego do Bartolomeu	R3	2024-08-07T00:00:00	Atendimento Social				0
15152	Noroeste	2024	Agosto	2024-08-07T00:00:00	""	Monitoramento	Rua Rita, .[?	Morro da Conceicao	Morro da Conceicao	R3	2024-08-07T00:00:00	Atendimento Social				0
15153	Noroeste	2024	Agosto	2024-08-07T00:00:00	""	Monitoramento	Rua Cantora Clara Nunes, #$[	Nova Descoberta	Alto do Eucalipto	R3	2024-08-07T00:00:00	Atendimento Social				0
15154	Noroeste	2024	Agosto	2024-08-07T00:00:00	""	Monitoramento	Rua Gurupe Mirim, `=-[	Alto Jose Bonifacio 	Alto Jose Bonifacio	R3	2024-08-07T00:00:00	Atendimento Social				0
15155	Noroeste	2024	Agosto	2024-08-07T00:00:00	""	Monitoramento	Rua Sao Jose, ?_$.	Alto Jose Bonifacio 	Alto Jose Bonifacio	R3	2024-08-07T00:00:00	Atendimento Social				0
15156	Noroeste	2024	Agosto	2024-08-07T00:00:00	""	Monitoramento	Rua Hidrolandia, >#'\	Nao Informado	Alto do Brasil	R3	2024-08-07T00:00:00	Atendimento Social				0
15157	Noroeste	2024	Agosto	2024-08-07T00:00:00	""	Monitoramento	2ª Travessa Santa Gertrudes, $!>=	Morro da Conceicao	Morro da Conceicao	R3	2024-08-07T00:00:00	Atendimento Social				0
15158	Noroeste	2024	Agosto	2024-08-07T00:00:00	""	Monitoramento	Rua Corrego do Leoncio, @}>	Nova Descoberta	Alto do Cruzeiro	R3	2024-08-07T00:00:00	Atendimento Social				0
15159	Noroeste	2024	Agosto	2024-08-07T00:00:00	""	Monitoramento	1ª Subida Tres Postes, 9<-%	Nova Descoberta	Alto do Eucalipto	R3	2024-08-07T00:00:00	Atendimento Social				0
15160	Noroeste	2024	Agosto	2024-08-07T00:00:00	""	Monitoramento	Rua Campo da Uniao, ?_$.	Morro da Conceicao	Morro da Conceicao	R3	2024-08-07T00:00:00	Atendimento Social				0
15161	Noroeste	2024	Agosto	2024-08-07T00:00:00	""	Monitoramento	Rua da Saude, `=-[	Macaxeira 	Burity	R3	2024-08-07T00:00:00	Atendimento Social				0
15162	Noroeste	2024	Agosto	2024-08-07T00:00:00	""	Monitoramento	3ª Travessa Camburiu, #$[	Vasco da Gama 	Alto do Eucalipto	R3	2024-08-07T00:00:00	Atendimento Social				0
15163	Noroeste	2024	Agosto	2024-08-07T00:00:00	""	Monitoramento	Rua Diadema, .[?	Vasco da Gama 	Corrego Jose da Gaita	R3	2024-08-07T00:00:00	Atendimento Social				0
15164	Norte	2024	Agosto	2024-08-07T00:00:00	""	Monitoramento	Rua Angical, ~|}[	Agua Fria	Corrego do Deodato	""	2024-08-07T00:00:00	""				0
15165	Norte	2024	Agosto	2024-08-07T00:00:00	""	Monitoramento	Rua da Bondade, /@9=	Dois Unidos	Alto do Rosario	""	2024-08-07T00:00:00	""				0
15166	Norte	2024	Agosto	2024-08-07T00:00:00	""	Monitoramento	"Rua, #""#~"	Dois Unidos	Alto da Esperanca	""	2024-08-07T00:00:00	""				0
15167	Norte	2024	Agosto	2024-08-07T00:00:00	""	Monitoramento	"Rua Epitacio Pessoa, +?""]"	Agua Fria	Corrego do Deodato	""	2024-08-07T00:00:00	""				0
15168	Norte	2024	Agosto	2024-08-07T00:00:00	""	Monitoramento	"Rua Maria Gouveia, ""#*9"	Agua Fria	Corrego do Deodato	""	2024-08-07T00:00:00	""				0
15169	Norte	2024	Agosto	2024-08-07T00:00:00	""	Vistoria	1ª Travessa Canavieira, #_|/	Dois Unidos	Alto do Rosario	R3	2024-08-07T00:00:00	""				0
15170	Norte	2024	Agosto	2024-08-07T00:00:00	""	Vistoria	Rua Vertentes do Lerio, .[?	Dois Unidos	Alto do Rosario	R3	2024-08-07T00:00:00	""				0
15171	Norte	2024	Agosto	2024-08-07T00:00:00	""	Vistoria	Rua Bueno, #$[	Dois Unidos	Alto do Rosario	R3	2024-08-07T00:00:00	""				0
15172	Norte	2024	Agosto	2024-08-07T00:00:00	""	Vistoria	Rua Epitacio Pessoa, `=-[	Agua Fria	Corrego do Deodato	R3	2024-08-07T00:00:00	""				0
15173	Norte	2024	Agosto	2024-08-07T00:00:00	""	Vistoria	Rua Pedro Batista, ?_$.	Dois Unidos	Alto do Capitao	R3	2024-08-07T00:00:00	""				0
15174	Norte	2024	Agosto	2024-08-07T00:00:00	""	Vistoria	Rua Maria Gouveia, >#'\	Agua Fria	Corrego do Deodato	R3	2024-08-07T00:00:00	""				0
15175	Noroeste	2024	Agosto	2024-08-07T00:00:00	""	Monitoramento	Rua Visconde de Sa Bandeira, %$<!	Alto Jose Bonifacio 	Alto Jose Bonifacio	R3	2024-08-07T00:00:00	Atendimento Social				0
15176	Norte	2024	Agosto	2024-08-07T00:00:00	""	""	Rua Anibal Benevolo, @}>	Alto Santa Terezinha	Alto Santa Terezinha	""	2024-08-07T00:00:00	Acoes Educativas	19			0
15177	Norte	2024	Agosto	2024-08-07T00:00:00	""	""	Rua Anibal Benevolo, %$<!	Alto Santa Terezinha	Alto Santa Terezinha	""	2024-08-07T00:00:00	Acoes Educativas	26			0
15178	Noroeste	2024	Agosto	2024-08-07T00:00:00	""	""	Rua Camboriu, .<^&	Vasco da Gama 	Alto do Eucalipto	""	2024-08-07T00:00:00	Corte de Bananeiras	1			0
15179	Noroeste	2024	Agosto	2024-08-07T00:00:00	""	""	Rua Camboriu, ^[{	Vasco da Gama 	Alto do Eucalipto	""	2024-08-07T00:00:00	Corte de Arvores	1			0
15180	Noroeste	2024	Agosto	2024-08-07T00:00:00	""	""	Rua Camboriu, {})!	Vasco da Gama 	Alto do Eucalipto	""	2024-08-07T00:00:00	Capinacao	1			0
15181	Noroeste	2024	Agosto	2024-08-07T00:00:00	""	""	Rua Corrego Jose Grande, #^>	Alto Jose Bonifacio 	Alto Jose Bonifacio	""	2024-08-07T00:00:00	Rocagem	1			0
15182	Noroeste	2024	Agosto	2024-08-07T00:00:00	""	""	Rua Corrego Jose Grande, ~|}[	Alto Jose Bonifacio 	Alto Jose Bonifacio	""	2024-08-07T00:00:00	Corte de Arvores	1			0
